algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
warp-shuffle,uniform,identity,13,4194304,256,1,128,128,"1,1,1",1,selection,0.048286509
warp-shuffle,uniform,identity,14,4194304,256,1,128,128,"1,1,1",1,selection,0.048292059
warp-shuffle,uniform,identity,15,4194304,256,1,128,128,"1,1,1",1,selection,0.048286519
warp-shuffle,uniform,identity,16,4194304,256,1,128,128,"1,1,1",1,selection,0.048281309
warp-shuffle,uniform,identity,17,4194304,256,1,128,128,"1,1,1",1,selection,0.048300328
warp-shuffle,uniform,identity,18,4194304,256,1,128,128,"1,1,1",1,selection,0.048272219
warp-shuffle,uniform,identity,19,4194304,256,1,128,128,"1,1,1",1,selection,0.047268929
sort-in-registers,uniform,identity,10,4194304,256,1,256,128,"1,1,1",1,selection,0.037188158
sort-in-registers,uniform,identity,11,4194304,256,1,256,128,"1,1,1",1,selection,0.037194028
sort-in-registers,uniform,identity,12,4194304,256,1,256,128,"1,1,1",1,selection,0.037189239
sort-in-registers,uniform,identity,13,4194304,256,1,256,128,"1,1,1",1,selection,0.037190548
sort-in-registers,uniform,identity,14,4194304,256,1,256,128,"1,1,1",1,selection,0.037183799
sort-in-registers,uniform,identity,15,4194304,256,1,256,128,"1,1,1",1,selection,0.037188539
